post_id	post_author	comment_id	comment_author	reply_to_id	time	score_total	score_up	score_down	parent_author	depth	children_number
215007	olegmikh	7384757	amarao	0	 7 марта 2014 в 18:38	2	2	0	olegmikh	1	1
215007	olegmikh	7392213	olegmikh	7384757	11 марта 2014 в 16:35	0	0	0	amarao	2	0
215307	fortyseven	7391295	andyN	0	11 марта 2014 в 13:10	5	4	1	fortyseven	1	5
215307	fortyseven	7391419	Geckelberryfinn	7391295	11 марта 2014 в 13:46	0	0	0	andyN	2	1
215307	fortyseven	7391543	andyN	7391419	11 марта 2014 в 14:08	0	0	0	Geckelberryfinn	3	1
215307	fortyseven	7391599	Geckelberryfinn	7391543	notime	0	0	0	andyN	4	0
215307	fortyseven	7391743	fortyseven	7391295	11 марта 2014 в 14:43	2	2	0	andyN	2	1
215307	fortyseven	7393275	andyN	7391743	11 марта 2014 в 21:16	0	0	0	fortyseven	3	0
215307	fortyseven	7392841	dshap	7391295	notime	2	2	0	andyN	2	1
215307	fortyseven	7393243	andyN	7392841	11 марта 2014 в 21:07	0	0	0	dshap	3	1
215307	fortyseven	7393691	dshap	7393243	notime	1	1	0	andyN	4	1
215307	fortyseven	7394059	andyN	7393691	12 марта 2014 в 06:32	0	0	0	dshap	5	1
215307	fortyseven	7398501	fortyseven	7394059	13 марта 2014 в 11:29	0	0	0	andyN	6	0
215307	fortyseven	7393505	yaneblog	7391295	11 марта 2014 в 22:52	1	1	0	andyN	2	1
215307	fortyseven	7394063	andyN	7393505	12 марта 2014 в 06:38	0	0	0	yaneblog	3	1
215307	fortyseven	7394431	yaneblog	7394063	12 марта 2014 в 10:56	0	0	0	andyN	4	1
215307	fortyseven	7394963	andyN	7394431	notime	0	0	0	yaneblog	5	0
215307	fortyseven	7393951	leventov	7391295	12 марта 2014 в 03:25	0	0	0	andyN	2	1
215307	fortyseven	7394073	andyN	7393951	notime	0	0	0	leventov	3	1
215307	fortyseven	7400343	leventov	7394073	13 марта 2014 в 18:51	1	1	0	andyN	4	1
215307	fortyseven	7401775	andyN	7400343	14 марта 2014 в 07:32	0	0	0	leventov	5	0
215307	fortyseven	7391323	andyN	0	11 марта 2014 в 13:16	1	1	0	fortyseven	1	1
215307	fortyseven	7391937	fortyseven	7391323	11 марта 2014 в 15:21	1	1	0	andyN	2	1
215307	fortyseven	7393307	andyN	7391937	notime	0	0	0	fortyseven	3	1
215307	fortyseven	7398511	fortyseven	7393307	13 марта 2014 в 11:31	0	0	0	andyN	4	0
215307	fortyseven	7393479	yaneblog	0	11 марта 2014 в 22:43	2	2	0	fortyseven	1	1
215307	fortyseven	7398531	fortyseven	7393479	13 марта 2014 в 11:34	0	0	0	yaneblog	2	0
215881	marks	7404645	artyomst	0	notime	5	5	0	marks	1	1
215881	marks	7404767	artishok	7404645	14 марта 2014 в 20:24	2	2	0	artyomst	2	1
215881	marks	7404799	AndrewShmig	7404767	14 марта 2014 в 20:32	3	3	0	artishok	3	1
215881	marks	7405051	rusevgen	7404799	notime	7	7	0	AndrewShmig	4	2
215881	marks	7406011	snikes	7405051	15 марта 2014 в 12:23	0	0	0	rusevgen	5	0
215881	marks	7406211	horses	7405051	15 марта 2014 в 14:50	0	0	0	rusevgen	5	0
215881	marks	7404791	monaxide	0	14 марта 2014 в 20:29	6	6	0	marks	1	0
215881	marks	7404989	lfs	0	notime	3	3	0	marks	1	2
215881	marks	7405015	CAJAX	7404989	notime	0	0	0	lfs	2	1
215881	marks	7411773	lfs	7405015	18 марта 2014 в 00:36	0	0	0	CAJAX	3	1
215881	marks	7411937	CAJAX	7411773	18 марта 2014 в 03:23	0	0	0	lfs	4	0
215881	marks	7407449	MichaelBorisov	7404989	16 марта 2014 в 12:50	1	1	0	lfs	2	1
215881	marks	7411771	lfs	7407449	18 марта 2014 в 00:33	0	0	0	MichaelBorisov	3	1
215881	marks	7444713	mlurker	7411771	28 марта 2014 в 21:55	0	0	0	lfs	4	0
215881	marks	7405155	Timon_Omsk	0	14 марта 2014 в 23:08	2	2	0	marks	1	6
215881	marks	7405331	IkaR49	7405155	15 марта 2014 в 00:22	3	3	0	Timon_Omsk	2	0
215881	marks	7405529	rusevgen	7405155	15 марта 2014 в 01:57	5	5	0	Timon_Omsk	2	0
215881	marks	7405795	Moskus	7405155	15 марта 2014 в 08:19	2	2	0	Timon_Omsk	2	1
215881	marks	7406013	AMDmi3	7405795	15 марта 2014 в 12:27	0	0	0	Moskus	3	1
215881	marks	7406883	Moskus	7406013	15 марта 2014 в 22:35	0	0	0	AMDmi3	4	1
215881	marks	7408399	AMDmi3	7406883	16 марта 2014 в 22:08	0	0	0	Moskus	5	0
215881	marks	7406003	snikes	7405155	15 марта 2014 в 12:19	1	1	0	Timon_Omsk	2	0
215881	marks	7406029	AMDmi3	7405155	15 марта 2014 в 12:43	4	4	0	Timon_Omsk	2	0
215881	marks	7410601	Stas911	7405155	17 марта 2014 в 17:22	0	0	0	Timon_Omsk	2	0
215881	marks	7407293	Lazer1999	0	16 марта 2014 в 10:17	3	3	0	marks	1	1
215881	marks	7407361	OverHead	7407293	16 марта 2014 в 11:27	1	1	0	Lazer1999	2	1
215881	marks	7409827	Hyston	7407361	notime	0	0	0	OverHead	3	0
216291	Advertone	7416063	noauthor	0	notime	noscore	noscore	noscore	Advertone	1	0
216291	Advertone	7416377	Svyatov	0	19 марта 2014 в 14:17	3	2	1	Advertone	1	1
216291	Advertone	7416549	Advertone	7416377	19 марта 2014 в 14:51	1	1	0	Svyatov	2	0
216291	Advertone	7416723	ReFeRy	0	19 марта 2014 в 15:30	1	1	0	Advertone	1	1
216291	Advertone	7416935	Advertone	7416723	19 марта 2014 в 16:37	1	1	0	ReFeRy	2	0
216291	Advertone	7416909	lola_term	0	19 марта 2014 в 16:33	1	1	0	Advertone	1	1
216291	Advertone	7416979	Advertone	7416909	19 марта 2014 в 16:49	1	1	0	lola_term	2	0
216291	Advertone	7417199	alekciy	0	19 марта 2014 в 17:42	0	0	0	Advertone	1	1
216291	Advertone	7417325	Advertone	7417199	19 марта 2014 в 18:20	1	1	0	alekciy	2	1
216291	Advertone	7419341	Emili013	7417325	20 марта 2014 в 10:01	0	0	0	Advertone	3	1
216291	Advertone	7419763	Advertone	7419341	20 марта 2014 в 12:03	0	0	0	Emili013	4	0
216291	Advertone	7417507	TDz	0	19 марта 2014 в 19:01	0	0	0	Advertone	1	1
216291	Advertone	7434407	Advertone	7417507	25 марта 2014 в 13:36	0	0	0	TDz	2	0
216291	Advertone	7417541	Spryt	0	19 марта 2014 в 19:08	0	0	0	Advertone	1	0
216291	Advertone	7417561	Spryt	0	19 марта 2014 в 19:15	0	0	0	Advertone	1	1
216291	Advertone	7417593	Advertone	7417561	19 марта 2014 в 19:30	0	0	0	Spryt	2	1
216291	Advertone	7417641	Spryt	7417593	19 марта 2014 в 19:45	0	0	0	Advertone	3	1
216291	Advertone	7419773	Advertone	7417641	20 марта 2014 в 12:05	0	0	0	Spryt	4	0
216401	Odnoklassniki_ru	7419745	Cher	0	20 марта 2014 в 12:00	2	2	0	Odnoklassniki_ru	1	0
216401	Odnoklassniki_ru	7419935	MrPrayer	0	20 марта 2014 в 12:47	18	18	0	Odnoklassniki_ru	1	1
216401	Odnoklassniki_ru	7420851	vxsw	7419935	20 марта 2014 в 16:22	8	8	0	MrPrayer	2	0
216401	Odnoklassniki_ru	7420079	cepera_ang	0	20 марта 2014 в 13:27	0	0	0	Odnoklassniki_ru	1	1
216401	Odnoklassniki_ru	7422429	kuskus	7420079	21 марта 2014 в 01:10	0	0	0	cepera_ang	2	0
216401	Odnoklassniki_ru	7420453	knagaev	0	20 марта 2014 в 14:58	4	4	0	Odnoklassniki_ru	1	1
216401	Odnoklassniki_ru	7429781	knagaev	7420453	24 марта 2014 в 10:27	0	0	0	knagaev	2	1
216401	Odnoklassniki_ru	7430387	cepera_ang	7429781	24 марта 2014 в 12:44	0	0	0	knagaev	3	0
216401	Odnoklassniki_ru	7422749	b_idler	0	21 марта 2014 в 08:44	1	1	0	Odnoklassniki_ru	1	0
216401	Odnoklassniki_ru	7425189	AirLight	0	notime	0	0	0	Odnoklassniki_ru	1	0
216487	servancho	7421741	maovrn	0	20 марта 2014 в 20:53	0	0	0	servancho	1	0
217393	firefoxy	7444975	asktomsk	0	28 марта 2014 в 23:33	0	0	0	firefoxy	1	2
217393	firefoxy	7445009	asktomsk	7444975	28 марта 2014 в 23:43	0	0	0	asktomsk	2	1
217393	firefoxy	7445355	firefoxy	7445009	29 марта 2014 в 03:03	0	0	0	asktomsk	3	0
217393	firefoxy	7445527	WellWisher	7444975	29 марта 2014 в 08:54	2	2	0	asktomsk	2	0
217393	firefoxy	7445129	ToSHiC	0	29 марта 2014 в 00:40	4	4	0	firefoxy	1	1
217393	firefoxy	7459139	northbear	7445129	 3 апреля 2014 в 06:32	1	1	0	ToSHiC	2	0
217393	firefoxy	7453089	n0ne	0	 1 апреля 2014 в 10:27	0	0	0	firefoxy	1	0
217393	firefoxy	7453751	EvgenyBorisov	0	 1 апреля 2014 в 13:23	1	1	0	firefoxy	1	1
217393	firefoxy	7454099	firefoxy	7453751	 1 апреля 2014 в 14:46	1	1	0	EvgenyBorisov	2	0
218243	vakos	7465799	StasTs	0	 4 апреля 2014 в 15:11	14	12	2	vakos	1	1
218243	vakos	7466213	Boomburum	7465799	 4 апреля 2014 в 16:11	6	3	3	StasTs	2	1
218243	vakos	7466389	StasTs	7466213	 4 апреля 2014 в 16:41	6	4	2	Boomburum	3	0
218243	vakos	7465967	lngvarr	0	 4 апреля 2014 в 15:38	2	2	0	vakos	1	1
218243	vakos	7466629	begemot_nn	7465967	notime	2	2	0	lngvarr	2	1
218243	vakos	7467119	a5b	7466629	 4 апреля 2014 в 18:52	0	0	0	begemot_nn	3	1
218243	vakos	7467857	begemot_nn	7467119	 4 апреля 2014 в 22:34	1	1	0	a5b	4	1
218243	vakos	7467915	a5b	7467857	 4 апреля 2014 в 23:03	0	0	0	begemot_nn	5	0
218243	vakos	7466019	begemot_nn	0	 4 апреля 2014 в 15:46	5	5	0	vakos	1	0
218669	SergeyMarin	7479419	valis	0	 9 апреля 2014 в 09:38	9	9	0	SergeyMarin	1	1
218669	SergeyMarin	7479475	Alexeyco	7479419	 9 апреля 2014 в 10:07	10	10	0	valis	2	1
218669	SergeyMarin	7479585	SergeyMarin	7479475	 9 апреля 2014 в 10:48	15	15	0	Alexeyco	3	0
218669	SergeyMarin	7479447	Bansheek	0	 9 апреля 2014 в 09:53	10	6	4	SergeyMarin	1	0
218669	SergeyMarin	7479455	tmk826	0	 9 апреля 2014 в 09:57	14	8	6	SergeyMarin	1	2
218669	SergeyMarin	7480263	spmbt	7479455	 9 апреля 2014 в 13:42	3	2	1	tmk826	2	0
218669	SergeyMarin	7480743	andyN	7479455	 9 апреля 2014 в 15:15	2	2	0	tmk826	2	0
218669	SergeyMarin	7479505	novoselov	0	notime	9	7	2	SergeyMarin	1	1
218669	SergeyMarin	7479635	SergeyMarin	7479505	 9 апреля 2014 в 11:05	2	1	1	novoselov	2	2
218669	SergeyMarin	7479707	Newbilius	7479635	notime	6	6	0	SergeyMarin	3	1
218669	SergeyMarin	7479967	SergeyMarin	7479707	 9 апреля 2014 в 12:36	2	1	1	Newbilius	4	0
218669	SergeyMarin	7480373	novoselov	7479635	notime	8	7	1	SergeyMarin	3	1
218669	SergeyMarin	7482351	khim	7480373	10 апреля 2014 в 01:17	4	4	0	novoselov	4	2
218669	SergeyMarin	7482471	furtaev	7482351	10 апреля 2014 в 04:05	4	1	3	khim	5	0
218669	SergeyMarin	7482687	novoselov	7482351	notime	0	0	0	khim	5	1
218669	SergeyMarin	7483025	pomeo	7482687	10 апреля 2014 в 11:52	2	2	0	novoselov	6	0
218669	SergeyMarin	7479577	velvetcat	0	 9 апреля 2014 в 10:47	19	17	2	SergeyMarin	1	3
218669	SergeyMarin	7479657	SergeyMarin	7479577	 9 апреля 2014 в 11:11	9	5	4	velvetcat	2	1
